name,contour_path,units,w,h,d,layer_final_geom,layer_derived_curves,layer_original_curves,layer_scaled_curve,layer_curve_bbox,layer_images,picture_path,img_w,img_h,min_x,min_z,max_x,max_z,left_margin,right_margin,top_margin,bottom_margin
100,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Contours/100_silhouette_contour.svg,,,,,Item_100::Final_Geom,Item_100::Face_Curves,Item_100::Original_Curve,AutoCAD::Item_100::Scaled_Curve,AutoCAD::Item_100::Curve_Bbox,Item_100::Images,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Silhouettes/Combined/100_silhouette.png,990,1000,59,55,921,937,59,68,55,62
101,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Contours/101_silhouette_contour.svg,,,,,Item_101::Final_Geom,Item_101::Face_Curves,Item_101::Original_Curve,AutoCAD::Item_101::Scaled_Curve,AutoCAD::Item_101::Curve_Bbox,Item_101::Images,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Silhouettes/Combined/101_silhouette.png,667,1000,172,189,518,932,172,148,189,67
102,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Contours/102_silhouette_contour.svg,,,,,Item_102::Final_Geom,Item_102::Face_Curves,Item_102::Original_Curve,AutoCAD::Item_102::Scaled_Curve,AutoCAD::Item_102::Curve_Bbox,Item_102::Images,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Silhouettes/Combined/102_silhouette.png,667,1000,218,99,472,942,218,194,99,57
103,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Contours/103_silhouette_contour.svg,,,,,Item_103::Final_Geom,Item_103::Face_Curves,Item_103::Original_Curve,AutoCAD::Item_103::Scaled_Curve,AutoCAD::Item_103::Curve_Bbox,Item_103::Images,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Silhouettes/Combined/103_silhouette.png,667,1000,198,472,492,717,198,174,472,282
104,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Contours/104_silhouette_contour.svg,,,,,Item_104::Final_Geom,Item_104::Face_Curves,Item_104::Original_Curve,AutoCAD::Item_104::Scaled_Curve,AutoCAD::Item_104::Curve_Bbox,Item_104::Images,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Silhouettes/Combined/104_silhouette.png,1000,667,273,220,756,470,273,243,220,196
105,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Contours/105_silhouette_contour.svg,,,,,Item_105::Final_Geom,Item_105::Face_Curves,Item_105::Original_Curve,AutoCAD::Item_105::Scaled_Curve,AutoCAD::Item_105::Curve_Bbox,Item_105::Images,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Silhouettes/Combined/105_silhouette.png,667,1000,42,76,620,863,42,46,76,136
107,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Contours/107_silhouette_contour.svg,,,,,Item_107::Final_Geom,Item_107::Face_Curves,Item_107::Original_Curve,AutoCAD::Item_107::Scaled_Curve,AutoCAD::Item_107::Curve_Bbox,Item_107::Images,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Silhouettes/Combined/107_silhouette.png,667,1000,262,177,394,855,262,272,177,144
108,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Contours/108_silhouette_contour.svg,,,,,Item_108::Final_Geom,Item_108::Face_Curves,Item_108::Original_Curve,AutoCAD::Item_108::Scaled_Curve,AutoCAD::Item_108::Curve_Bbox,Item_108::Images,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Silhouettes/Combined/108_silhouette.png,667,1000,250,267,431,874,250,235,267,125
109,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Contours/109_silhouette_contour.svg,,,,,Item_109::Final_Geom,Item_109::Face_Curves,Item_109::Original_Curve,AutoCAD::Item_109::Scaled_Curve,AutoCAD::Item_109::Curve_Bbox,Item_109::Images,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Silhouettes/Combined/109_silhouette.png,1000,667,87,141,907,541,87,92,141,125
110,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Contours/110_silhouette_contour.svg,,,,,Item_110::Final_Geom,Item_110::Face_Curves,Item_110::Original_Curve,AutoCAD::Item_110::Scaled_Curve,AutoCAD::Item_110::Curve_Bbox,Item_110::Images,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Silhouettes/Combined/110_silhouette.png,667,1000,174,170,454,912,174,212,170,87
111,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Contours/111_silhouette_contour.svg,,,,,Item_111::Final_Geom,Item_111::Face_Curves,Item_111::Original_Curve,AutoCAD::Item_111::Scaled_Curve,AutoCAD::Item_111::Curve_Bbox,Item_111::Images,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Silhouettes/Combined/111_silhouette.png,667,1000,207,461,461,762,207,205,461,237
112,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Contours/112_silhouette_contour.svg,,,,,Item_112::Final_Geom,Item_112::Face_Curves,Item_112::Original_Curve,AutoCAD::Item_112::Scaled_Curve,AutoCAD::Item_112::Curve_Bbox,Item_112::Images,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Silhouettes/Combined/112_silhouette.png,667,1000,130,184,575,755,130,91,184,244
113,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Contours/113_silhouette_contour.svg,,,,,Item_113::Final_Geom,Item_113::Face_Curves,Item_113::Original_Curve,AutoCAD::Item_113::Scaled_Curve,AutoCAD::Item_113::Curve_Bbox,Item_113::Images,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Silhouettes/Combined/113_silhouette.png,1000,667,250,113,841,592,250,158,113,74
114,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Contours/114_silhouette_contour.svg,,,,,Item_114::Final_Geom,Item_114::Face_Curves,Item_114::Original_Curve,AutoCAD::Item_114::Scaled_Curve,AutoCAD::Item_114::Curve_Bbox,Item_114::Images,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Silhouettes/Combined/114_silhouette.png,1000,667,219,229,851,460,219,148,229,206
115,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Contours/115_silhouette_contour.svg,,,,,Item_115::Final_Geom,Item_115::Face_Curves,Item_115::Original_Curve,AutoCAD::Item_115::Scaled_Curve,AutoCAD::Item_115::Curve_Bbox,Item_115::Images,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Silhouettes/Combined/115_silhouette.png,1000,667,230,284,818,476,230,181,284,190
116,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Contours/116_silhouette_contour.svg,,,,,Item_116::Final_Geom,Item_116::Face_Curves,Item_116::Original_Curve,AutoCAD::Item_116::Scaled_Curve,AutoCAD::Item_116::Curve_Bbox,Item_116::Images,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Silhouettes/Combined/116_silhouette.png,667,1000,150,154,514,928,150,152,154,71
117,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Contours/117_silhouette_contour.svg,,,,,Item_117::Final_Geom,Item_117::Face_Curves,Item_117::Original_Curve,AutoCAD::Item_117::Scaled_Curve,AutoCAD::Item_117::Curve_Bbox,Item_117::Images,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Silhouettes/Combined/117_silhouette.png,667,1000,140,163,536,924,140,130,163,75
118,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Contours/118_silhouette_contour.svg,,,,,Item_118::Final_Geom,Item_118::Face_Curves,Item_118::Original_Curve,AutoCAD::Item_118::Scaled_Curve,AutoCAD::Item_118::Curve_Bbox,Item_118::Images,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Silhouettes/Combined/118_silhouette.png,667,1000,156,259,501,661,156,165,259,338
119,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Contours/119_silhouette_contour.svg,,,,,Item_119::Final_Geom,Item_119::Face_Curves,Item_119::Original_Curve,AutoCAD::Item_119::Scaled_Curve,AutoCAD::Item_119::Curve_Bbox,Item_119::Images,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Silhouettes/Combined/119_silhouette.png,667,1000,245,89,430,905,245,236,89,94
120,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Contours/120_silhouette_contour.svg,,,,,Item_120::Final_Geom,Item_120::Face_Curves,Item_120::Original_Curve,AutoCAD::Item_120::Scaled_Curve,AutoCAD::Item_120::Curve_Bbox,Item_120::Images,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Silhouettes/Combined/120_silhouette.png,667,1000,170,83,476,948,170,190,83,51
121,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Contours/121_silhouette_contour.svg,,,,,Item_121::Final_Geom,Item_121::Face_Curves,Item_121::Original_Curve,AutoCAD::Item_121::Scaled_Curve,AutoCAD::Item_121::Curve_Bbox,Item_121::Images,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Silhouettes/Combined/121_silhouette.png,667,1000,208,78,442,933,208,224,78,66
122,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Contours/122_silhouette_contour.svg,,,,,Item_122::Final_Geom,Item_122::Face_Curves,Item_122::Original_Curve,AutoCAD::Item_122::Scaled_Curve,AutoCAD::Item_122::Curve_Bbox,Item_122::Images,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Silhouettes/Combined/122_silhouette.png,667,1000,129,239,593,825,129,73,239,174
123,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Contours/123_silhouette_contour.svg,,,,,Item_123::Final_Geom,Item_123::Face_Curves,Item_123::Original_Curve,AutoCAD::Item_123::Scaled_Curve,AutoCAD::Item_123::Curve_Bbox,Item_123::Images,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Silhouettes/Combined/123_silhouette.png,667,1000,64,140,603,883,64,63,140,116
124,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Contours/124_silhouette_contour.svg,,,,,Item_124::Final_Geom,Item_124::Face_Curves,Item_124::Original_Curve,AutoCAD::Item_124::Scaled_Curve,AutoCAD::Item_124::Curve_Bbox,Item_124::Images,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Silhouettes/Combined/124_silhouette.png,667,1000,69,76,606,927,69,60,76,72
125,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Contours/125_silhouette_contour.svg,,,,,Item_125::Final_Geom,Item_125::Face_Curves,Item_125::Original_Curve,AutoCAD::Item_125::Scaled_Curve,AutoCAD::Item_125::Curve_Bbox,Item_125::Images,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Silhouettes/Combined/125_silhouette.png,667,1000,64,122,624,912,64,42,122,87
126,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Contours/126_silhouette_contour.svg,,,,,Item_126::Final_Geom,Item_126::Face_Curves,Item_126::Original_Curve,AutoCAD::Item_126::Scaled_Curve,AutoCAD::Item_126::Curve_Bbox,Item_126::Images,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Silhouettes/Combined/126_silhouette.png,667,1000,124,53,557,940,124,109,53,59
127,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Contours/127_silhouette_contour.svg,,,,,Item_127::Final_Geom,Item_127::Face_Curves,Item_127::Original_Curve,AutoCAD::Item_127::Scaled_Curve,AutoCAD::Item_127::Curve_Bbox,Item_127::Images,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Silhouettes/Combined/127_silhouette.png,667,1000,165,94,508,943,165,158,94,56
128a_silhouette,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Contours/128a_silhouette_silhouette_contour.svg,,,,,Item_128a_silhouette::Final_Geom,Item_128a_silhouette::Face_Curves,Item_128a_silhouette::Original_Curve,AutoCAD::Item_128a_silhouette::Scaled_Curve,AutoCAD::Item_128a_silhouette::Curve_Bbox,Item_128a_silhouette::Images,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Silhouettes/Combined/128a_silhouette.png,687,1000,9,14,678,983,9,8,14,16
128b_silhouette,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Contours/128b_silhouette_silhouette_contour.svg,,,,,Item_128b_silhouette::Final_Geom,Item_128b_silhouette::Face_Curves,Item_128b_silhouette::Original_Curve,AutoCAD::Item_128b_silhouette::Scaled_Curve,AutoCAD::Item_128b_silhouette::Curve_Bbox,Item_128b_silhouette::Images,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Silhouettes/Combined/128b_silhouette.png,704,1000,8,13,693,989,8,10,13,10
129,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Contours/129_silhouette_contour.svg,,,,,Item_129::Final_Geom,Item_129::Face_Curves,Item_129::Original_Curve,AutoCAD::Item_129::Scaled_Curve,AutoCAD::Item_129::Curve_Bbox,Item_129::Images,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Silhouettes/Combined/129_silhouette.png,1000,274,0,0,999,273,0,0,0,0
131,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Contours/131_silhouette_contour.svg,,,,,Item_131::Final_Geom,Item_131::Face_Curves,Item_131::Original_Curve,AutoCAD::Item_131::Scaled_Curve,AutoCAD::Item_131::Curve_Bbox,Item_131::Images,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Silhouettes/Combined/131_silhouette.png,1000,750,30,112,912,715,30,87,112,34
132,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Contours/132_silhouette_contour.svg,,,,,Item_132::Final_Geom,Item_132::Face_Curves,Item_132::Original_Curve,AutoCAD::Item_132::Scaled_Curve,AutoCAD::Item_132::Curve_Bbox,Item_132::Images,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Silhouettes/Combined/132_silhouette.png,1000,667,0,0,962,666,0,37,0,0
133,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Contours/133_silhouette_contour.svg,,,,,Item_133::Final_Geom,Item_133::Face_Curves,Item_133::Original_Curve,AutoCAD::Item_133::Scaled_Curve,AutoCAD::Item_133::Curve_Bbox,Item_133::Images,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Silhouettes/Combined/133_silhouette.png,1000,607,179,11,850,559,179,149,11,47
135,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Contours/135_silhouette_contour.svg,,,,,Item_135::Final_Geom,Item_135::Face_Curves,Item_135::Original_Curve,AutoCAD::Item_135::Scaled_Curve,AutoCAD::Item_135::Curve_Bbox,Item_135::Images,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Silhouettes/Combined/135_silhouette.png,724,1000,11,5,719,992,11,4,5,7
137,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Contours/137_silhouette_contour.svg,,,,,Item_137::Final_Geom,Item_137::Face_Curves,Item_137::Original_Curve,AutoCAD::Item_137::Scaled_Curve,AutoCAD::Item_137::Curve_Bbox,Item_137::Images,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Silhouettes/Combined/137_silhouette.png,667,1000,89,119,580,863,89,86,119,136
138,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Contours/138_silhouette_contour.svg,,,,,Item_138::Final_Geom,Item_138::Face_Curves,Item_138::Original_Curve,AutoCAD::Item_138::Scaled_Curve,AutoCAD::Item_138::Curve_Bbox,Item_138::Images,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Silhouettes/Combined/138_silhouette.png,667,1000,54,117,614,810,54,52,117,189
139,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Contours/139_silhouette_contour.svg,,,,,Item_139::Final_Geom,Item_139::Face_Curves,Item_139::Original_Curve,AutoCAD::Item_139::Scaled_Curve,AutoCAD::Item_139::Curve_Bbox,Item_139::Images,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Silhouettes/Combined/139_silhouette.png,734,1000,81,123,656,876,81,77,123,123
140,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Contours/140_silhouette_contour.svg,,,,,Item_140::Final_Geom,Item_140::Face_Curves,Item_140::Original_Curve,AutoCAD::Item_140::Scaled_Curve,AutoCAD::Item_140::Curve_Bbox,Item_140::Images,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Silhouettes/Combined/140_silhouette.png,1000,667,86,23,895,648,86,104,23,18
