name,contour_path,units,w,h,d,layer_final_geom,layer_derived_curves,layer_original_curves,layer_scaled_curve,layer_curve_bbox,layer_images,picture_path,img_w,img_h,min_x,min_z,max_x,max_z,left_margin,right_margin,top_margin,bottom_margin
141,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Contours/141_silhouette_contour.svg,,,,,Item_141::Final_Geom,Item_141::Face_Curves,Item_141::Original_Curve,AutoCAD::Item_141::Scaled_Curve,AutoCAD::Item_141::Curve_Bbox,Item_141::Images,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Silhouettes/Combined/141_silhouette.png,667,1000,133,216,591,869,133,75,216,130
142,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Contours/142_silhouette_contour.svg,,,,,Item_142::Final_Geom,Item_142::Face_Curves,Item_142::Original_Curve,AutoCAD::Item_142::Scaled_Curve,AutoCAD::Item_142::Curve_Bbox,Item_142::Images,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Silhouettes/Combined/142_silhouette.png,740,1000,243,71,486,945,243,253,71,54
143,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Contours/143_silhouette_contour.svg,,,,,Item_143::Final_Geom,Item_143::Face_Curves,Item_143::Original_Curve,AutoCAD::Item_143::Scaled_Curve,AutoCAD::Item_143::Curve_Bbox,Item_143::Images,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Silhouettes/Combined/143_silhouette.png,1000,399,34,57,971,321,34,28,57,77
144,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Contours/144_silhouette_contour.svg,,,,,Item_144::Final_Geom,Item_144::Face_Curves,Item_144::Original_Curve,AutoCAD::Item_144::Scaled_Curve,AutoCAD::Item_144::Curve_Bbox,Item_144::Images,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Silhouettes/Combined/144_silhouette.png,1000,956,32,26,965,933,32,34,26,22
145,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Contours/145_silhouette_contour.svg,,,,,Item_145::Final_Geom,Item_145::Face_Curves,Item_145::Original_Curve,AutoCAD::Item_145::Scaled_Curve,AutoCAD::Item_145::Curve_Bbox,Item_145::Images,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Silhouettes/Combined/145_silhouette.png,886,1000,46,28,820,965,46,65,28,34
146,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Contours/146_silhouette_contour.svg,,,,,Item_146::Final_Geom,Item_146::Face_Curves,Item_146::Original_Curve,AutoCAD::Item_146::Scaled_Curve,AutoCAD::Item_146::Curve_Bbox,Item_146::Images,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Silhouettes/Combined/146_silhouette.png,921,1000,51,46,853,971,51,67,46,28
147,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Contours/147_silhouette_contour.svg,,,,,Item_147::Final_Geom,Item_147::Face_Curves,Item_147::Original_Curve,AutoCAD::Item_147::Scaled_Curve,AutoCAD::Item_147::Curve_Bbox,Item_147::Images,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Silhouettes/Combined/147_silhouette.png,1000,981,52,49,913,928,52,86,49,52
148,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Contours/148_silhouette_contour.svg,,,,,Item_148::Final_Geom,Item_148::Face_Curves,Item_148::Original_Curve,AutoCAD::Item_148::Scaled_Curve,AutoCAD::Item_148::Curve_Bbox,Item_148::Images,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Silhouettes/Combined/148_silhouette.png,1000,792,143,91,837,665,143,162,91,126
149,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Contours/149_silhouette_contour.svg,,,,,Item_149::Final_Geom,Item_149::Face_Curves,Item_149::Original_Curve,AutoCAD::Item_149::Scaled_Curve,AutoCAD::Item_149::Curve_Bbox,Item_149::Images,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Silhouettes/Combined/149_silhouette.png,1000,869,87,129,865,740,87,134,129,128
150,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Contours/150_silhouette_contour.svg,,,,,Item_150::Final_Geom,Item_150::Face_Curves,Item_150::Original_Curve,AutoCAD::Item_150::Scaled_Curve,AutoCAD::Item_150::Curve_Bbox,Item_150::Images,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Silhouettes/Combined/150_silhouette.png,1000,689,68,58,926,639,68,73,58,49
151,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Contours/151_silhouette_contour.svg,,,,,Item_151::Final_Geom,Item_151::Face_Curves,Item_151::Original_Curve,AutoCAD::Item_151::Scaled_Curve,AutoCAD::Item_151::Curve_Bbox,Item_151::Images,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Silhouettes/Combined/151_silhouette.png,1000,713,117,118,882,609,117,117,118,103
152,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Contours/152_silhouette_contour.svg,,,,,Item_152::Final_Geom,Item_152::Face_Curves,Item_152::Original_Curve,AutoCAD::Item_152::Scaled_Curve,AutoCAD::Item_152::Curve_Bbox,Item_152::Images,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Silhouettes/Combined/152_silhouette.png,1000,991,39,29,970,973,39,29,29,17
153,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Contours/153_silhouette_contour.svg,,,,,Item_153::Final_Geom,Item_153::Face_Curves,Item_153::Original_Curve,AutoCAD::Item_153::Scaled_Curve,AutoCAD::Item_153::Curve_Bbox,Item_153::Images,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Silhouettes/Combined/153_silhouette.png,1000,942,33,39,948,920,33,51,39,21
154,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Contours/154_silhouette_contour.svg,,,,,Item_154::Final_Geom,Item_154::Face_Curves,Item_154::Original_Curve,AutoCAD::Item_154::Scaled_Curve,AutoCAD::Item_154::Curve_Bbox,Item_154::Images,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Silhouettes/Combined/154_silhouette.png,986,1000,35,36,955,970,35,30,36,29
155,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Contours/155_silhouette_contour.svg,,,,,Item_155::Final_Geom,Item_155::Face_Curves,Item_155::Original_Curve,AutoCAD::Item_155::Scaled_Curve,AutoCAD::Item_155::Curve_Bbox,Item_155::Images,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Silhouettes/Combined/155_silhouette.png,1000,960,54,39,941,916,54,58,39,43
156,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Contours/156_silhouette_contour.svg,,,,,Item_156::Final_Geom,Item_156::Face_Curves,Item_156::Original_Curve,AutoCAD::Item_156::Scaled_Curve,AutoCAD::Item_156::Curve_Bbox,Item_156::Images,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Silhouettes/Combined/156_silhouette.png,969,1000,38,27,951,965,38,17,27,34
157,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Contours/157_silhouette_contour.svg,,,,,Item_157::Final_Geom,Item_157::Face_Curves,Item_157::Original_Curve,AutoCAD::Item_157::Scaled_Curve,AutoCAD::Item_157::Curve_Bbox,Item_157::Images,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Silhouettes/Combined/157_silhouette.png,1000,994,42,30,956,957,42,43,30,36
158,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Contours/158_silhouette_contour.svg,,,,,Item_158::Final_Geom,Item_158::Face_Curves,Item_158::Original_Curve,AutoCAD::Item_158::Scaled_Curve,AutoCAD::Item_158::Curve_Bbox,Item_158::Images,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Silhouettes/Combined/158_silhouette.png,966,1000,49,48,938,930,49,27,48,69
159,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Contours/159_silhouette_contour.svg,,,,,Item_159::Final_Geom,Item_159::Face_Curves,Item_159::Original_Curve,AutoCAD::Item_159::Scaled_Curve,AutoCAD::Item_159::Curve_Bbox,Item_159::Images,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Silhouettes/Combined/159_silhouette.png,983,1000,44,36,943,967,44,39,36,32
160,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Contours/160_silhouette_contour.svg,,,,,Item_160::Final_Geom,Item_160::Face_Curves,Item_160::Original_Curve,AutoCAD::Item_160::Scaled_Curve,AutoCAD::Item_160::Curve_Bbox,Item_160::Images,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Silhouettes/Combined/160_silhouette.png,1000,800,139,43,847,760,139,152,43,39
249,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Contours/249_silhouette_contour.svg,,,,,Item_249::Final_Geom,Item_249::Face_Curves,Item_249::Original_Curve,AutoCAD::Item_249::Scaled_Curve,AutoCAD::Item_249::Curve_Bbox,Item_249::Images,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Silhouettes/Combined/249_silhouette.png,1000,802,132,45,831,751,132,168,45,50
250,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Contours/250_silhouette_contour.svg,,,,,Item_250::Final_Geom,Item_250::Face_Curves,Item_250::Original_Curve,AutoCAD::Item_250::Scaled_Curve,AutoCAD::Item_250::Curve_Bbox,Item_250::Images,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Silhouettes/Combined/250_silhouette.png,1000,795,124,15,870,776,124,129,15,18
251,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Contours/251_silhouette_contour.svg,,,,,Item_251::Final_Geom,Item_251::Face_Curves,Item_251::Original_Curve,AutoCAD::Item_251::Scaled_Curve,AutoCAD::Item_251::Curve_Bbox,Item_251::Images,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Silhouettes/Combined/251_silhouette.png,1000,798,116,19,878,775,116,121,19,22
254,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Contours/254_silhouette_contour.svg,,,,,Item_254::Final_Geom,Item_254::Face_Curves,Item_254::Original_Curve,AutoCAD::Item_254::Scaled_Curve,AutoCAD::Item_254::Curve_Bbox,Item_254::Images,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Silhouettes/Combined/254_silhouette.png,779,1000,6,30,772,983,6,6,30,16
265,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Contours/265_silhouette_contour.svg,,,,,Item_265::Final_Geom,Item_265::Face_Curves,Item_265::Original_Curve,AutoCAD::Item_265::Scaled_Curve,AutoCAD::Item_265::Curve_Bbox,Item_265::Images,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Silhouettes/Combined/265_silhouette.png,831,1000,229,133,591,977,229,239,133,22
266,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Contours/266_silhouette_contour.svg,,,,,Item_266::Final_Geom,Item_266::Face_Curves,Item_266::Original_Curve,AutoCAD::Item_266::Scaled_Curve,AutoCAD::Item_266::Curve_Bbox,Item_266::Images,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Silhouettes/Combined/266_silhouette.png,668,1000,16,14,651,977,16,16,14,22
287,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Contours/287_silhouette_contour.svg,,,,,Item_287::Final_Geom,Item_287::Face_Curves,Item_287::Original_Curve,AutoCAD::Item_287::Scaled_Curve,AutoCAD::Item_287::Curve_Bbox,Item_287::Images,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Silhouettes/Combined/287_silhouette.png,1000,607,121,0,744,577,121,255,0,29
288,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Contours/288_silhouette_contour.svg,,,,,Item_288::Final_Geom,Item_288::Face_Curves,Item_288::Original_Curve,AutoCAD::Item_288::Scaled_Curve,AutoCAD::Item_288::Curve_Bbox,Item_288::Images,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Silhouettes/Combined/288_silhouette.png,1000,607,365,121,635,485,365,364,121,121
289,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Contours/289_silhouette_contour.svg,,,,,Item_289::Final_Geom,Item_289::Face_Curves,Item_289::Original_Curve,AutoCAD::Item_289::Scaled_Curve,AutoCAD::Item_289::Curve_Bbox,Item_289::Images,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Silhouettes/Combined/289_silhouette.png,1000,607,395,121,605,485,395,394,121,121
88,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Contours/88_silhouette_contour.svg,,,,,Item_88::Final_Geom,Item_88::Face_Curves,Item_88::Original_Curve,AutoCAD::Item_88::Scaled_Curve,AutoCAD::Item_88::Curve_Bbox,Item_88::Images,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Silhouettes/Combined/88_silhouette.png,667,1000,200,271,501,870,200,165,271,129
89,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Contours/89_silhouette_contour.svg,,,,,Item_89::Final_Geom,Item_89::Face_Curves,Item_89::Original_Curve,AutoCAD::Item_89::Scaled_Curve,AutoCAD::Item_89::Curve_Bbox,Item_89::Images,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Silhouettes/Combined/89_silhouette.png,667,1000,218,252,442,810,218,224,252,189
90,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Contours/90_silhouette_contour.svg,,,,,Item_90::Final_Geom,Item_90::Face_Curves,Item_90::Original_Curve,AutoCAD::Item_90::Scaled_Curve,AutoCAD::Item_90::Curve_Bbox,Item_90::Images,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Silhouettes/Combined/90_silhouette.png,667,1000,169,224,478,918,169,188,224,81
91,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Contours/91_silhouette_contour.svg,,,,,Item_91::Final_Geom,Item_91::Face_Curves,Item_91::Original_Curve,AutoCAD::Item_91::Scaled_Curve,AutoCAD::Item_91::Curve_Bbox,Item_91::Images,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Silhouettes/Combined/91_silhouette.png,1000,667,255,149,766,547,255,233,149,119
92,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Contours/92_silhouette_contour.svg,,,,,Item_92::Final_Geom,Item_92::Face_Curves,Item_92::Original_Curve,AutoCAD::Item_92::Scaled_Curve,AutoCAD::Item_92::Curve_Bbox,Item_92::Images,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Silhouettes/Combined/92_silhouette.png,667,1000,83,145,583,802,83,83,145,197
93,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Contours/93_silhouette_contour.svg,,,,,Item_93::Final_Geom,Item_93::Face_Curves,Item_93::Original_Curve,AutoCAD::Item_93::Scaled_Curve,AutoCAD::Item_93::Curve_Bbox,Item_93::Images,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Silhouettes/Combined/93_silhouette.png,1000,667,86,203,930,447,86,69,203,219
94,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Contours/94_silhouette_contour.svg,,,,,Item_94::Final_Geom,Item_94::Face_Curves,Item_94::Original_Curve,AutoCAD::Item_94::Scaled_Curve,AutoCAD::Item_94::Curve_Bbox,Item_94::Images,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Silhouettes/Combined/94_silhouette.png,1000,667,264,332,731,466,264,268,332,200
95,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Contours/95_silhouette_contour.svg,,,,,Item_95::Final_Geom,Item_95::Face_Curves,Item_95::Original_Curve,AutoCAD::Item_95::Scaled_Curve,AutoCAD::Item_95::Curve_Bbox,Item_95::Images,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Silhouettes/Combined/95_silhouette.png,667,1000,136,238,556,704,136,110,238,295
96,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Contours/96_silhouette_contour.svg,,,,,Item_96::Final_Geom,Item_96::Face_Curves,Item_96::Original_Curve,AutoCAD::Item_96::Scaled_Curve,AutoCAD::Item_96::Curve_Bbox,Item_96::Images,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Silhouettes/Combined/96_silhouette.png,667,1000,123,149,569,830,123,97,149,169
97,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Contours/97_silhouette_contour.svg,,,,,Item_97::Final_Geom,Item_97::Face_Curves,Item_97::Original_Curve,AutoCAD::Item_97::Scaled_Curve,AutoCAD::Item_97::Curve_Bbox,Item_97::Images,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Silhouettes/Combined/97_silhouette.png,1000,667,237,86,797,577,237,202,86,89
98,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Contours/98_silhouette_contour.svg,,,,,Item_98::Final_Geom,Item_98::Face_Curves,Item_98::Original_Curve,AutoCAD::Item_98::Scaled_Curve,AutoCAD::Item_98::Curve_Bbox,Item_98::Images,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Silhouettes/Combined/98_silhouette.png,1000,667,221,182,811,589,221,188,182,77
99,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Contours/99_silhouette_contour.svg,,,,,Item_99::Final_Geom,Item_99::Face_Curves,Item_99::Original_Curve,AutoCAD::Item_99::Scaled_Curve,AutoCAD::Item_99::Curve_Bbox,Item_99::Images,/Users/polinastepanova/Desktop/Work_2025-2026/LGA_Work/JM6/Silhouettes/Heller Modified/Heller Silhouettes/Combined/99_silhouette.png,1000,587,72,69,921,511,72,78,69,75
